sku;fechaIni;fechaFin
41;20210923;20211020
28;20210114;20210307
31;20160307;20160331
45;20210715;20210815
41;20170613;20170713
45;20190111;20190307
41;20210506;20210606
29;20210311;20210407
45;20140322;20140422
40;20190426;20190515
31;20160901;20160930
45;20161007;20161117
37;20180611;20180711
49;20190516;20190613
24;20140828;20141028
12;20200326;20200422
43;20190111;20190307
19;20210715;20210815
33;20150113;20150312
33;20210715;20210815
11;20160112;20160306
11;20200626;20200723
8;20190329;20190425
4;20171106;20171206
11;20200511;20200611
16;20151118;20160110
10;20160112;20160306
5;20181213;20190110
27;20180108;20180303
34;20120613;20120816
5;20201210;20210113
5;20150313;20150409
9;20210923;20211020
40;20190516;20190613
40;20210506;20210606
48;20160401;20160430
29;20170316;20170416
40;20201210;20210113
48;20191007;20191107
48;20171106;20171206
28;20140828;20141028
19;20200626;20200723
24;20150612;20150716
43;20190614;20190714
1;20200724;20200824
37;20211021;20211117
19;20180108;20180303
43;20151118;20160110
18;20211021;20211117
22;20210923;20211020
33;20200626;20200723
4;20160817;20160831
50;20181008;20181108
16;20140423;20140612
14;20170714;20170814
50;20200724;20200824
34;20160714;20160815
6;20171106;20171206
34;20181213;20190110
10;20210901;20210922
5;20181112;20181212
10;20180611;20180711
36;20210114;20210307
45;20150313;20150409
45;20191108;20191208
29;20140828;20141028
9;20190819;20190905
36;20150113;20150312
48;20121122;20130111
40;20141029;20141121
38;20151009;20151117
43;20120314;20120409
38;20200626;20200723
12;20190829;20190925
43;20180305;20180405
46;20180108;20180303
46;20150313;20150409
19;20140714;20140813
37;20190906;20191006
12;20190530;20190626
19;20210506;20210606
49;20170905;20171004
43;20110924;20111124
43;20161007;20161117
49;20171106;20171206
38;20120613;20120816
4;20200825;20200909
35;20210506;20210606
2;20190715;20190815
33;20190308;20190328
50;20191007;20191107
26;20160714;20160815
11;20180406;20180506
2;20180108;20180306
16;20160307;20160331
25;20200326;20200422
6;20120112;20120313
5;20120826;20120926
28;20200113;20200305
45;20181112;20181212
47;20201210;20210113
29;20181112;20181212
36;20200113;20200305
48;20191210;20200110
29;20201210;20210113
47;20120826;20120926
24;20210311;20210407
49;20180611;20180711
37;20190715;20190815
38;20110617;20110817
49;20210923;20211020
1;20110828;20110923
49;20140828;20141028
37;20180406;20180506
49;20210506;20210606
4;20160401;20160430
18;20160307;20160331
18;20200324;20200414
33;20180108;20180306
20;20170316;20170416
16;20130920;20131121
50;20210923;20211020
33;20161007;20161117
21;20210923;20211020
3;20160401;20160430
6;20210506;20210606
6;20190819;20190905
17;20160401;20160430
28;20170420;20170520
47;20111125;20120111
48;20200324;20200414
31;20211021;20211117
31;20190329;20190425
29;20160817;20160831
45;20190614;20190714
29;20110224;20110409
45;20170521;20170612
15;20110112;20110223
15;20180406;20180506
19;20201210;20210113
39;20150113;20150312
33;20120613;20120816
2;20200612;20200625
4;20140828;20141028
4;20160112;20160306
26;20120112;20120313
22;20200825;20200909
6;20160610;20160710
6;20180108;20180303
25;20190829;20190925
3;20120112;20120313
3;20181213;20190110
34;20160509;20160609
3;20180611;20180711
34;20110104;20110111
41;20200724;20200824
45;20210901;20210922
45;20180712;20180812
31;20141122;20150112
48;20151118;20160110
36;20160307;20160331
28;20190329;20190425
36;20140116;20140321
38;20140714;20140813
43;20160307;20160331
38;20190614;20190714
30;20210408;20210505
37;20210715;20210815
19;20120613;20120816
43;20171005;20171105
19;20190516;20190613
37;20201008;20201108
38;20121122;20130111
24;20110112;20110223
22;20190111;20190307
8;20140116;20140321
4;20201210;20210113
33;20210901;20210922
33;20170521;20170612
14;20140116;20140321
42;20150901;20151008
33;20180611;20180711
33;20200724;20200824
14;20150901;20151008
6;20110112;20110223
28;20200626;20200723
28;20190614;20190714
23;20190111;20190307
29;20140613;20140713
41;20180507;20180611
40;20120613;20120816
36;20201112;20201209
31;20110104;20110111
43;20140613;20140713
49;20200825;20200909
37;20210311;20210407
43;20141122;20150112
38;20200511;20200611
1;20160610;20160710
49;20160401;20160430
38;20140828;20141028
35;20160401;20160430
11;20200910;20201007
16;20160509;20160609
2;20110112;20110223
35;20210311;20210407
21;20200825;20200909
35;20161117;20170109
22;20170905;20171004
33;20141029;20141121
33;20120927;20121121
34;20190426;20190515
3;20190516;20190613
10;20151009;20151117
10;20191108;20191208
10;20190308;20190328
41;20180305;20180405
45;20170613;20170713
29;20201008;20201108
29;20170420;20170520
17;20191210;20200110
17;20160610;20160710
36;20170420;20170520
15;20141029;20141121
15;20110424;20110616
19;20130819;20130919
49;20111125;20120111
24;20210506;20210606
15;20190819;20190905
46;20180906;20181007
38;20150113;20150312
15;20201008;20201108
1;20181213;20190110
4;20210923;20211020
50;20160401;20160430
22;20160401;20160430
32;20201008;20201108
2;20180406;20180506
18;20210614;20210714
20;20210311;20210407
2;20181213;20190110
2;20200724;20200824
6;20130312;20130405
27;20210114;20210307
34;20210506;20210606
5;20120112;20120313
34;20130614;20130816
27;20150113;20150312
40;20181213;20190110
47;20210816;20210831
36;20180108;20180306
28;20200324;20200414
46;20201008;20201108
15;20130312;20130405
15;20171106;20171206
43;20200324;20200414
8;20201112;20201209
2;20150901;20151008
42;20190329;20190425
2;20210506;20210606
18;20180108;20180306
35;20180305;20180405
35;20200825;20200909
50;20180305;20180405
22;20200612;20200625
34;20191210;20200110
10;20120613;20120816
25;20210603;20210630
34;20170316;20170416
34;20200910;20201007
10;20200324;20200414
48;20181112;20181212
40;20140613;20140713
40;20110112;20110223
31;20151118;20160110
23;20210923;20211020
45;20180611;20180711
31;20190111;20190307
17;20150313;20150409
40;20180108;20180303
47;20140828;20141028
48;20180712;20180812
46;20110424;20110616
39;20160307;20160331
46;20210311;20210407
24;20181213;20190110
26;20190715;20190815
32;20200324;20200414
14;20150113;20150312
14;20170817;20170904
4;20150313;20150409
42;20190614;20190714
2;20191210;20200110
2;20180611;20180711
5;20180108;20180303
34;20160817;20160831
25;20200716;20200812
34;20111125;20120111
34;20180611;20180711
6;20190516;20190613
3;20170613;20170713
34;20171005;20171105
5;20110112;20110223
10;20110112;20110223
31;20200910;20201007
28;20190906;20191006
48;20200626;20200723
40;20140116;20140321
28;20170110;20170306
17;20111125;20120111
29;20210816;20210831
36;20211021;20211117
29;20160610;20160710
45;20151118;20160110
29;20151118;20160110
31;20130112;20130311
36;20160112;20160306
45;20141122;20150112
30;20201210;20210113
37;20200324;20200414
19;20200113;20200305
15;20190715;20190815
12;20201112;20201209
49;20200724;20200824
14;20200511;20200611
26;20170110;20170306
26;20191007;20191107
50;20210715;20210815
35;20210923;20211020
20;20160401;20160430
26;20111125;20120111
42;20191108;20191208
42;20200324;20200414
8;20150901;20151008
11;20211021;20211117
26;20110424;20110616
16;20160901;20160930
34;20200724;20200824
10;20181112;20181212
6;20110424;20110616
9;20190111;20190307
36;20190906;20191006
41;20201008;20201108
41;20170316;20170416
28;20180108;20180303
45;20191007;20191107
29;20191108;20191208
48;20110224;20110409
24;20120826;20120926
15;20210506;20210606
22;20210816;20210831
20;20190308;20190328
16;20171207;20180107
42;20170110;20170306
21;20180305;20180405
33;20191108;20191208
5;20200612;20200625
34;20210923;20211020
25;20191114;20191211
27;20160112;20160306
27;20180906;20181007
10;20211021;20211117
34;20190819;20190905
9;20210408;20210505
28;20210901;20210922
36;20180906;20181007
45;20171207;20180107
29;20120927;20121121
24;20170613;20170713
12;20200910;20201007
24;20180406;20180506
12;20200626;20200715
19;20110112;20110223
43;20181008;20181108
24;20180611;20180711
24;20121122;20130111
12;20181130;20181231
50;20190516;20190613
35;20180507;20180611
18;20191108;20191208
42;20140828;20141028
4;20170420;20170520
33;20110224;20110409
14;20190614;20190714
11;20200324;20200414
18;20180906;20181007
26;20201008;20201108
16;20140818;20140827
34;20171106;20171206
10;20210506;20210606
6;20111125;20120111
48;20160307;20160331
29;20180406;20180506
45;20201112;20201209
29;20151009;20151117
48;20201008;20201108
17;20140322;20140422
47;20160714;20160815
15;20200724;20200824
37;20150410;20150611
1;20130819;20130919
38;20210311;20210407
46;20110828;20110923
19;20200511;20200611
38;20110224;20110409
14;20170521;20170612
8;20200626;20200723
2;20141029;20141121
33;20210506;20210606
21;20160401;20160430
8;20211021;20211117
2;20110424;20110616
8;20180108;20180303
18;20170420;20170520
2;20120826;20120926
14;20210614;20210714
27;20170110;20170306
34;20210311;20210407
48;20171005;20171105
45;20130614;20130816
40;20211021;20211117
40;20120112;20120313
23;20180305;20180405
9;20180507;20180611
31;20140714;20140813
46;20210923;20211020
39;20211021;20211117
38;20170714;20170814
39;20201112;20201209
46;20120826;20120926
49;20150313;20150409
39;20180611;20180711
1;20160401;20160430
46;20140828;20141028
49;20121122;20130111
1;20201210;20210113
21;20200612;20200625
16;20120613;20120816
2;20151009;20151117
6;20120410;20120612
10;20190426;20190515
25;20190627;20190724
6;20121122;20130111
28;20170521;20170612
48;20151009;20151117
40;20200825;20200909
29;20130112;20130311
31;20180712;20180812
29;20190111;20190307
31;20160509;20160609
9;20200825;20200909
43;20160901;20160930
7;20130312;20130405
46;20170905;20171004
43;20110104;20110111
15;20191007;20191107
49;20180108;20180306
24;20190516;20190613
37;20150901;20151008
4;20210506;20210606
18;20180406;20180506
50;20200612;20200625
26;20210311;20210407
18;20170521;20170612
5;20190819;20190905
3;20140322;20140422
34;20190906;20191006
3;20210311;20210407
6;20210816;20210831
5;20160112;20160306
46;20210506;20210606
15;20181213;20190110
37;20181213;20190110
43;20190308;20190328
39;20190614;20190714
38;20210901;20210922
24;20201008;20201108
39;20171207;20180107
38;20160610;20160710
30;20190829;20190925
43;20170817;20170904
43;20210901;20210922
45;20171005;20171105
28;20161007;20161117
17;20201210;20210113
31;20191108;20191208
31;20171207;20180107
26;20160401;20160430
8;20171207;20180107
20;20200612;20200625
21;20180712;20180812
33;20171106;20171206
11;20180611;20180711
33;20110924;20111124
5;20121122;20130111
6;20181213;20190110
46;20140322;20140422
1;20180611;20180711
38;20210506;20210606
49;20120410;20120612
1;20191210;20200110
15;20150901;20151008
37;20141029;20141121
38;20191210;20200110
30;20190228;20190327
48;20120314;20120409
47;20190516;20190613
36;20180108;20180303
29;20181008;20181108
23;20170316;20170416
17;20180906;20181007
31;20191007;20191107
29;20210408;20210505
26;20160610;20160710
26;20151009;20151117
35;20170905;20171004
50;20170613;20170713
2;20180906;20181007
2;20210715;20210815
33;20180507;20180611
10;20150410;20150611
34;20180712;20180812
6;20180611;20180711
10;20130819;20130919
24;20160714;20160815
12;20190131;20190227
19;20140423;20140612
37;20180108;20180303
39;20200626;20200723
15;20210311;20210407
15;20111125;20120111
12;20210603;20210630
12;20180903;20181003
24;20170420;20170520
43;20130112;20130311
49;20130312;20130405
1;20171106;20171206
40;20200324;20200414
31;20190614;20190714
17;20200724;20200824
17;20180611;20180711
40;20180108;20180306
41;20181008;20181108
45;20160401;20160430
45;20150113;20150312
9;20200724;20200824
29;20210614;20210714
48;20150313;20150409
4;20180611;20180711
21;20210715;20210815
33;20160401;20160430
16;20110224;20110409
2;20210311;20210407
42;20190426;20190515
33;20190715;20190815
27;20210901;20210922
5;20191210;20200110
3;20170905;20171004
19;20181213;20190110
39;20190906;20191006
49;20141029;20141121
19;20210311;20210407
1;20210816;20210831
2;20171106;20171206
18;20200511;20200611
26;20190516;20190613
35;20181008;20181108
16;20181008;20181108
26;20140322;20140422
16;20120314;20120409
33;20170316;20170416
35;20190516;20190613
2;20120410;20120612
33;20190906;20191006
47;20160817;20160831
48;20170714;20170814
48;20201210;20210113
9;20210816;20210831
40;20190906;20191006
31;20180611;20180711
40;20190715;20190815
48;20210311;20210407
48;20150818;20150831
17;20191007;20191107
9;20170316;20170416
45;20211021;20211117
29;20210901;20210922
23;20180712;20180812
30;20190425;20190529
46;20160610;20160710
37;20190111;20190307
38;20130312;20130405
26;20181213;20190110
2;20210923;20211020
2;20160112;20160306
32;20211021;20211117
18;20200113;20200305
20;20161117;20170109
33;20170817;20170904
16;20130614;20130816
3;20120410;20120612
34;20140322;20140422
34;20170817;20170904
41;20200825;20200909
28;20170817;20170904
36;20191108;20191208
45;20200626;20200723
31;20161007;20161117
41;20190111;20190307
31;20170110;20170306
41;20161117;20170109
31;20210901;20210922
19;20190906;20191006
43;20160509;20160609
12;20210729;20210825
49;20190715;20190815
15;20200612;20200625
15;20210715;20210815
19;20190111;20190307
24;20111125;20120111
1;20190516;20190613
37;20160610;20160710
37;20181112;20181212
38;20130614;20130816
11;20170521;20170612
2;20190819;20190905
11;20150901;20151008
2;20140322;20140422
21;20190516;20190613
26;20110828;20110923
22;20180712;20180812
6;20170110;20170306
25;20200910;20201007
34;20170420;20170520
5;20110424;20110616
34;20210614;20210714
27;20210614;20210714
34;20170110;20170306
25;20200626;20200715
45;20200612;20200625
29;20130312;20130405
9;20160901;20160930
48;20160610;20160710
36;20161007;20161117
45;20181213;20190110
19;20140116;20140321
12;20190328;20190424
24;20200825;20200909
24;20191007;20191107
33;20170714;20170814
26;20170420;20170520
2;20110828;20110923
50;20210408;20210505
26;20210715;20210815
5;20160610;20160710
10;20190715;20190815
3;20210715;20210815
5;20201008;20201108
9;20190715;20190815
23;20210816;20210831
47;20130312;20130405
9;20190308;20190328
29;20160714;20160815
15;20190516;20190613
1;20170420;20170520
19;20160112;20160306
1;20201008;20201108
49;20180406;20180506
38;20140423;20140612
37;20110828;20110923
33;20201112;20201209
8;20160307;20160331
4;20200612;20200625
26;20150313;20150409
11;20200113;20200305
8;20150113;20150312
14;20201112;20201209
10;20120927;20121121
27;20180611;20180711
27;20190906;20191006
34;20160901;20160930
34;20170714;20170814
17;20170110;20170306
17;20210715;20210815
45;20160509;20160609
48;20140423;20140612
31;20181008;20181108
9;20201008;20201108
19;20180906;20181007
46;20200724;20200824
1;20120112;20120313
24;20160610;20160710
39;20170110;20170306
49;20181213;20190110
16;20210614;20210714
4;20120410;20120612
16;20161007;20161117
11;20140116;20140321
4;20120112;20120313
14;20210114;20210307
16;20110617;20110817
34;20210816;20210831
6;20210715;20210815
13;20130312;20130405
3;20171106;20171206
3;20170110;20170306
27;20160307;20160331
28;20140116;20140321
31;20181213;20190110
40;20191108;20191208
48;20180305;20180405
23;20200825;20200909
45;20200511;20200611
41;20210408;20210505
45;20180406;20180506
41;20210816;20210831
29;20121122;20130111
17;20210311;20210407
45;20190426;20190515
29;20170521;20170612
46;20151009;20151117
38;20160817;20160831
30;20210211;20210310
38;20151118;20160110
37;20210506;20210606
1;20200612;20200625
38;20171207;20180107
19;20180108;20180306
42;20150113;20150312
42;20161007;20161117
33;20191007;20191107
26;20180611;20180711
42;20180906;20181007
33;20160610;20160710
16;20200511;20200611
3;20190819;20190905
13;20151118;20160110
27;20170817;20170904
5;20190516;20190613
5;20140828;20141028
36;20190614;20190714
40;20201008;20201108
33;20130920;20131121
14;20200324;20200414
33;20200910;20201007
11;20170817;20170904
18;20171207;20180107
8;20170714;20170814
50;20190111;20190307
16;20190111;20190307
6;20151009;20151117
34;20121122;20130111
25;20200116;20200226
3;20210506;20210606
8;20200324;20200414
16;20150717;20150817
4;20190819;20190905
26;20200612;20200625
32;20191007;20191107
50;20210311;20210407
16;20170817;20170904
11;20180108;20180306
32;20200825;20200909
35;20190308;20190328
4;20181112;20181212
33;20201210;20210113
8;20190426;20190515
18;20171005;20171105
26;20180906;20181007
18;20200910;20201007
33;20151118;20160110
16;20130112;20130311
11;20171005;20171105
2;20201008;20201108
33;20160817;20160831
33;20171005;20171105
26;20201210;20210113
2;20170420;20170520
22;20190715;20190815
33;20181213;20190110
33;20160112;20160306
33;20160307;20160331
26;20110112;20110223
8;20180108;20180306
11;20210614;20210714
20;20210408;20210505
18;20190906;20191006
2;20170905;20171004
20;20180712;20180812
21;20170316;20170416
33;20180406;20180506
4;20160714;20160815
8;20161007;20161117
18;20160112;20160306
42;20180611;20180711
42;20171005;20171105
22;20210715;20210815
18;20190329;20190425
35;20200612;20200625
18;20170110;20170306
26;20171106;20171206
35;20170613;20170713
26;20170905;20171004
33;20110104;20110111
11;20191108;20191208
14;20180611;20180711
26;20190819;20190905
20;20180507;20180611
33;20210923;20211020
4;20120826;20120926
42;20170521;20170612
26;20191210;20200110
11;20180108;20180303
21;20190715;20190815
18;20140828;20141028
16;20210901;20210922
4;20110424;20110616
26;20130819;20130919
42;20210901;20210922
16;20190614;20190714
2;20150612;20150716
14;20190426;20190515
16;20170316;20170416
18;20170817;20170904
11;20140828;20141028
42;20140116;20140321
8;20170420;20170520
33;20210614;20210714
16;20130406;20130613
33;20130312;20130405
4;20170613;20170713
2;20160401;20160430
20;20190111;20190307
16;20110924;20111124
33;20201008;20201108
26;20130312;20130405
8;20210114;20210307
8;20171005;20171105
50;20201008;20201108
14;20180906;20181007
22;20190308;20190328
33;20170420;20170520
22;20201008;20201108
8;20140828;20141028
4;20160610;20160710
2;20210816;20210831
26;20120410;20120612
35;20170316;20170416
2;20130819;20130919
2;20121122;20130111
33;20150313;20150409
1;20120826;20120926
39;20171005;20171105
15;20170110;20170306
1;20110424;20110616
46;20150612;20150716
19;20180611;20180711
15;20180906;20181007
49;20201008;20201108
15;20210923;20211020
30;20200626;20200715
1;20170613;20170713
49;20130819;20130919
46;20160714;20160815
39;20210614;20210714
46;20180108;20180306
19;20160610;20160710
1;20130312;20130405
1;20180108;20180306
43;20171207;20180107
24;20120112;20120313
37;20160714;20160815
19;20210901;20210922
30;20201008;20201111
1;20191007;20191107
43;20130920;20131121
49;20110424;20110616
49;20190819;20190905
38;20180507;20180611
15;20160610;20160710
24;20180906;20181007
15;20160112;20160306
37;20120613;20120816
1;20121122;20130111
1;20141029;20141121
38;20191007;20191107
49;20120826;20120926
1;20160714;20160815
37;20160401;20160430
38;20110104;20110111
38;20160401;20160430
43;20140423;20140612
24;20200724;20200824
43;20140116;20140321
1;20140828;20141028
37;20171005;20171105
15;20140322;20140422
24;20141029;20141121
37;20140613;20140713
19;20201008;20201108
46;20201210;20210113
49;20140322;20140422
37;20200113;20200305
49;20210715;20210815
24;20200612;20200625
39;20140828;20141028
15;20110828;20110923
30;20180702;20180801
24;20130312;20130405
37;20140423;20140612
46;20200825;20200909
19;20120927;20121121
43;20170316;20170416
37;20120927;20121121
7;20151118;20160110
24;20150313;20150409
38;20171005;20171105
37;20200825;20200909
38;20170316;20170416
39;20160112;20160306
12;20180601;20180701
25;20210729;20210825
5;20170420;20170520
27;20200113;20200305
3;20191007;20191107
34;20201210;20210113
34;20200511;20200611
27;20200910;20201007
10;20120112;20120313
34;20130312;20130405
27;20171207;20180107
5;20120410;20120612
3;20110424;20110616
6;20150313;20150409
6;20181112;20181212
3;20130312;20130405
6;20180406;20180506
34;20130112;20130311
34;20210715;20210815
3;20201008;20201108
34;20140613;20140713
10;20141029;20141121
34;20211021;20211117
5;20210311;20210407
3;20121122;20130111
3;20170420;20170520
5;20111125;20120111
6;20160112;20160306
34;20201008;20201108
6;20140828;20141028
10;20190906;20191006
48;20140828;20141028
45;20210506;20210606
29;20210715;20210815
29;20181213;20190110
31;20141029;20141121
47;20150612;20150716
40;20180906;20181007
48;20110104;20110111
9;20210506;20210606
36;20140828;20141028
9;20160401;20160430
29;20160307;20160331
29;20120613;20120816
48;20190614;20190714
45;20151009;20151117
45;20160817;20160831
31;20170714;20170814
47;20180906;20181007
29;20160401;20160430
17;20160714;20160815
29;20161007;20161117
48;20190329;20190425
17;20200825;20200909
31;20190715;20190815
29;20190308;20190328
45;20201008;20201108
45;20170420;20170520
29;20210114;20210307
47;20110112;20110223
48;20141029;20141121
28;20160307;20160331
45;20140828;20141028
47;20200724;20200824
31;20210408;20210505
45;20170110;20170306
17;20120112;20120313
17;20120826;20120926
40;20150113;20150312
47;20210923;20211020
31;20180406;20180506
17;20210923;20211020
23;20161117;20170109
40;20200626;20200723
45;20181008;20181108
17;20190819;20190905
48;20110617;20110817
29;20191210;20200110
29;20200511;20200611
45;20160112;20160306
36;20170817;20170904
29;20170817;20170904
36;20170110;20170306
48;20161007;20161117